Country,Region,Supplier_Tier,Industry_Sector,ESG_Score,Environmental_Score,Social_Score,Governance_Score,Carbon_Emission_Intensity,Water_Intensity,Waste_Management_Efficiency,Renewable_Energy_Usage,Compliance_Level,Sustainability_Report_Availability,Lead_Time_Days,Production_Capacity,On_Time_Delivery_Rate,Defect_Rate,Financial_Stability_Score,Cost_Index,Labour_Compliance_Score,Diversity_Index,Supplier_Audit_Score,Incident_History_Count,Logistics_Distance_km,Risk_Classification
China,Asia-Pacific,3,Agriculture,54.226967153783804,34.159199370985206,42.588750963473494,78.25828674345938,0.6707,672.96,0.8,0.38,0,0,20,12003,0.8830145476214192,0.039,72.44762501859215,0.71,55.21333656889291,0.38,51.49,3,625,Moderate
Brazil,South America,1,Agriculture,58.44828138557143,50.24352321446533,73.43418508175623,63.68689666395771,0.8686,163.87,0.64,0.28,3,0,22,26030,0.8300427637725825,0.059,68.43608464702261,0.55,99.5884585292088,0.38,51.89,3,5733,Moderate
Malaysia,Asia-Pacific,3,Agriculture,40.52554004634115,34.062058795405875,39.88540226696057,41.96174778026191,0.3712,942.85,0.55,0.29,0,0,22,38522,0.8412766173634263,0.017,53.51065957206975,1.42,61.023339252969706,0.39,64.5,2,4015,High
India,Asia-Pacific,3,Agriculture,60.332397467023625,58.98951411171991,60.801672481690886,53.765217791476395,0.9214,70.23,0.65,0.17,2,0,25,25271,0.9375588670161348,0.05,72.01876971240029,1.43,76.98716983667924,0.24,58.87,1,4884,Moderate
Brazil,Asia-Pacific,1,Agriculture,80.70490875930082,71.46377209026957,73.75373663932369,69.85575091265065,0.8056,420.17,0.78,0.49,3,0,22,8322,0.807368291074667,0.037,89.38542771721976,1.16,74.45081319573029,0.52,40.7,1,8953,Low
Malaysia,Asia-Pacific,2,Electronics,81.89359814778047,81.49601515813274,91.82262516633277,78.35327023265074,0.8343,336.95,0.92,0.56,1,1,18,17122,0.8995270267105296,0.055,81.13381971122428,1.34,97.0254569504493,0.62,51.27,0,5304,Low
india,Asia-Pacific,3,Electronics,74.20071398023303,100.0,90.19988323762642,45.30518460082842,0.2238,211.83,0.44,0.27,1,1,23,22146,0.8825898319704327,0.016,55.281871717271585,1.49,90.78860891154163,0.3,78.33,3,5366,Moderate
Indonesia,Asia-Pacific,1,Agriculture,58.3874253408697,40.837517521648195,90.87681313310489,65.3957840574638,0.6488,1082.44,0.61,0.68,3,1,11,27998,0.8998239486895558,0.015,74.63494812410134,1.36,100.0,0.55,80.67,1,6932,Moderate
Indonesia,Asia-Pacific,2,Agriculture,59.79621338771686,43.96908650292617,82.24524137364867,46.47650838181298,0.7957,931.83,0.64,0.08,3,0,24,46131,0.9295795433391384,0.035,45.08109416569091,1.26,77.63763858962928,0.23,43.27,1,4936,Moderate
Brazil,South America,2,Electronics,69.28476521356941,66.13851986739226,72.8906009007108,74.44969537658616,0.4109,198.7,0.53,0.34,1,0,32,44961,0.9235562227627524,0.034,88.17570217036068,1.21,94.29184094474093,0.2,61.49,1,9993,Low
China,Asia-Pacific,1,Agriculture,73.47261631459283,83.34650484663206,87.48943804968337,72.71218325825156,0.0511,798.92,0.35,0.3,1,0,38,23381,0.9302826236705676,0.039,97.20672212596551,0.25,100.0,0.4,68.35,1,10029,Low
USA,North America,2,Electronics,62.13263895832725,55.330543582452904,48.43617403050146,55.53134521546896,0.3723,905.62,0.86,0.52,2,1,32,5079,0.8588908489493942,0.046,45.5637935326688,0.82,88.01131653504683,0.33,80.03,2,3573,Moderate
Japan,Asia-Pacific,2,Metals,83.58652022355388,100.0,77.79304040396597,52.29608915981235,0.8428,1308.09,0.68,0.44,1,0,22,11075,0.861109322519499,0.038,66.3658036998556,0.71,66.07057434785183,0.5,79.41,1,8034,Low
Malaysia,Asia-Pacific,3,Agriculture,57.30412437449697,49.13993896561975,45.802602021904654,45.828112611700114,0.9613,751.49,0.91,0.38,3,1,29,2220,0.8552862606700142,0.042,73.64354794746006,1.06,80.70327362889796,0.24,74.11,2,7839,Moderate
Malaysia,Asia-Pacific,2,Agriculture,52.96232508685953,61.82386252484242,69.91339353659747,43.47606813245105,0.7514,1454.31,0.68,0.12,3,0,29,15731,0.9555682625370597,0.04,77.67156441459053,0.42,100.0,0.72,75.4,1,3279,Moderate
China,Asia-Pacific,2,Agriculture,82.69900917336831,81.09060877488038,82.79992621776229,73.15344766909634,0.6887,884.62,0.58,0.39,3,1,22,36892,0.882966431783115,0.032,61.640236301083746,1.45,91.90565169927544,0.5,47.46,0,8201,Low
China,Asia-Pacific,2,Agriculture,57.78317123454063,73.62068433758921,65.11258968133323,63.62522733406178,0.2764,357.86,0.43,0.21,1,0,20,26086,0.8906472165978344,0.025,78.76012397258948,0.83,68.49495719641155,0.64,76.91,1,10720,Moderate
Japan,South America,3,Agriculture,72.66208111754207,73.27884928598465,79.74049824895513,88.64559353630361,0.9232,980.36,0.53,0.53,1,1,26,4977,0.8853117035441073,0.032,33.68744316491184,0.25,99.95874268923754,0.11,53.69,1,9135,Low
Brazil,Asia-Pacific,3,Agriculture,44.23539629557051,62.38383253261087,42.662444550423956,48.205891939868486,0.7925,127.74,0.6,0.33,3,0,29,30096,0.8914210882110312,0.038,83.97816824115861,0.72,59.65777530708928,0.12,78.78,4,5240,High
Malaysia,Asia-Pacific,3,Agriculture,75.95518176631519,81.91707583344805,81.98265552554389,60.069540145545055,0.7789,881.43,0.66,0.23,0,1,35,11791,0.9485133854692013,0.006,27.40685069878697,0.99,59.141477075638534,0.76,70.31,0,8661,Low
Malaysia,Asia-Pacific,2,Agriculture,54.75221195297751,57.75102823499005,49.0503551258983,49.03717887489766,0.0913,1270.39,0.84,0.49,0,0,27,11248,0.870175171767618,0.043,86.47246128525887,0.31,62.599862575348624,0.83,63.35,2,2074,Moderate
Brazil,Asia-Pacific,1,Chemicals,71.73400667869586,64.73194682047863,86.04647778603763,65.70521356242286,0.9526,1142.59,0.32,0.31,3,0,12,24937,0.8975188734701907,0.054,69.67257486289047,1.41,93.7568718782731,0.68,81.68,1,10805,Low
Brazil,South America,3,Agriculture,63.87569335214694,41.58158710959498,58.22053991020269,46.946731017912015,0.6871,1111.66,0.71,0.34,0,0,32,8927,0.8456237771134655,0.025,93.15194179382839,1.1,91.67368356273153,0.57,83.99,1,1223,Moderate
USA,North America,1,Agriculture,43.79808527706435,52.81144869928111,47.51222494508505,54.772553432521285,0.2307,92.97,0.51,0.31,1,0,19,1983,0.929615906353927,0.052,76.79980471976702,0.26,84.99547442814722,0.24,93.21,2,5264,Moderate
Indonesia,Asia-Pacific,2,Electronics,59.21919322118522,39.00305992352101,36.41864999291302,55.756580493377626,0.2768,1044.98,0.63,0.05,1,0,27,2967,0.8991441724577257,0.02,56.66332810584799,1.52,99.39807983789281,0.84,66.02,2,4697,Moderate
Brazil,South America,3,Electronics,59.62272009546257,38.45289631189574,51.16897290922591,27.019016285997925,0.0692,599.59,0.68,0.32,1,1,21,4301,0.843486928286987,0.03,99.58741674381473,0.8,77.79400658840933,0.5,81.44,2,3356,Moderate
China,Asia-Pacific,2,Agriculture,54.8381550743222,50.70064343931759,58.47235287589157,38.09959928632236,0.8199,513.9,0.59,0.36,2,1,39,44234,0.7969046464524276,0.048,86.72017150522838,1.52,87.87365295102298,0.14,68.27,0,10345,Moderate
Indonesia,Asia-Pacific,3,Electronics,47.67101249148094,61.838478360370104,56.7348346097061,80.50331933923437,0.2334,998.3,0.46,0.31,2,0,42,45146,0.8908259399194353,0.05,75.90329993764274,0.91,94.65313228163963,0.84,55.85,1,5761,Low
India,South America,2,Metals,67.26794944528926,55.9678153397233,39.06769994992868,58.250179274109456,0.8655,157.46,0.45,0.48,3,0,23,32634,0.8614400904832511,0.047,86.44967348514129,0.28,63.85430140203954,0.1,70.62,2,3381,Moderate
Brazil,South America,2,Food & Beverage,49.47054136631644,22.906189909234154,39.12275434124466,82.55275945279178,0.1329,158.26,0.53,0.33,1,0,18,17960,0.9708873458857339,0.046,72.18713329814346,0.2,72.80419922957036,0.67,73.72,1,7007,Moderate
China,Asia-Pacific,2,Agriculture,58.12154505860898,66.30031334928125,92.63009036939962,41.753225452449804,0.9094,978.05,0.75,0.41,1,0,42,25886,0.7932405358548761,0.035,58.003559064058095,0.79,55.301276435519746,0.55,81.82,1,7115,Moderate
USA,North America,3,Agriculture,68.41187063645548,77.66372512224171,47.72112308279077,51.78898388008842,0.9657,969.65,0.76,0.26,3,0,7,26530,0.8772574784149887,0.033,88.68102021711744,1.12,65.20000033246052,0.51,55.8,2,769,Moderate
indonesia,Asia-Pacific,2,Food & Beverage,56.0439069119779,24.34541267147643,94.48401862725665,80.59107421230017,0.3883,914.92,0.8,0.61,1,1,25,30521,0.8116165663370091,0.035,33.27355934913099,0.86,71.05980014858679,0.85,70.26,1,4918,Moderate
China,North America,2,Agriculture,53.425028727822166,36.60667442187592,76.25465658749414,31.549939227404295,0.1147,1410.67,0.66,0.18,2,0,5,47016,0.9004960103771527,0.037,69.40350503806344,1.23,90.02198267645315,0.83,56.61,2,6775,Moderate
USA,Asia-Pacific,1,Agriculture,51.83078378797639,62.33889318446136,47.69216069026676,51.07532030343562,0.4411,1006.9,0.65,0.48,0,0,21,8270,0.9015382394226613,0.041,29.46404455826883,1.13,73.5246630240117,0.41,89.25,1,8563,Moderate
Japan,Asia-Pacific,2,Agriculture,74.58339827866754,100.0,77.16342734023992,71.44575636679777,0.7104,436.26,0.82,0.23,0,0,5,13276,0.8688752810611402,0.041,43.350409651172065,1.08,91.42817952448581,0.65,60.07,1,9838,Low
china,Asia-Pacific,2,Agriculture,79.34251584489644,85.55773187621332,74.32825592489732,75.9685931929222,0.1984,494.61,0.3,0.43,3,0,18,7765,0.903261670544011,0.017,69.87397861859515,1.78,71.23865828692551,0.56,69.14,1,11319,Low
Indonesia,Asia-Pacific,1,Electronics,55.86773169432923,52.18264260248761,54.665442161885416,65.32513754260208,0.9176,1106.57,0.63,0.31,3,0,31,20912,0.8500227298889043,0.01,62.80246638571591,1.64,63.8899783243871,0.2,77.5,2,6132,Moderate
India,Asia-Pacific,3,Agriculture,71.96122046284849,48.742559101452635,90.79256641786917,29.18489390092472,0.0334,347.64,0.79,0.14,3,0,18,16169,0.9242322056750293,0.039,69.27520330633548,0.36,79.38213128735724,0.28,93.62,0,5589,Low
India,Asia-Pacific,3,Agriculture,52.378878953010066,85.49217246334234,48.98580609921159,91.4067195444593,0.0624,229.01,1.0,0.46,3,0,18,46028,0.8476063184084242,0.038,56.39557066294863,1.43,60.21829481295019,0.52,69.11,0,744,Moderate
China,Asia-Pacific,3,Agriculture,61.76204661955633,88.25089497176641,57.16667657012799,55.472109991123354,0.7863,104.75,0.73,0.18,3,0,24,9886,0.8292187111933338,0.035,76.57088009425182,1.33,95.48593096169782,0.31,73.3,3,2253,Moderate
China,Asia-Pacific,2,Agriculture,49.67626515630435,52.21826767512546,72.8758146206898,46.625261120172,0.5923,998.48,0.67,0.57,3,1,35,48221,0.8714841136938479,0.041,60.489911387728974,1.17,58.14192200740441,0.12,76.08,0,5380,Moderate
Indonesia,Asia-Pacific,3,Electronics,63.219365752876236,71.67764418321599,53.754440490043116,80.02461992514924,0.4107,697.47,0.35,0.64,2,0,9,39437,0.9145181156719111,0.019,84.68462195480149,1.45,85.90953757245859,0.24,75.93,0,2972,Moderate
China,Asia-Pacific,2,Chemicals,69.17635079331704,29.95033678241997,38.36822793624034,33.51161659923567,0.0465,249.34,0.44,0.25,3,0,5,28703,0.8411546092061477,0.006,77.30270625587121,1.26,71.55394075407979,0.52,85.5,2,7610,Moderate
USA,North America,3,Agriculture,69.09171532798598,85.08569120001852,54.98441240944403,77.21587546686607,0.13,478.63,0.46,0.02,1,1,30,35678,0.8993333077980953,0.02,78.87368882096692,0.96,79.09271962387243,0.51,69.1,1,9322,Low
China,Asia-Pacific,2,Food & Beverage,46.85538088606974,81.19656976165795,65.25525959054302,50.497105414119154,0.936,916.65,0.47,0.39,2,0,47,7753,0.780235889541698,0.035,43.74803581856109,0.43,67.38873779191823,0.79,48.86,0,7667,Moderate
China,Asia-Pacific,1,Agriculture,49.964977016015204,74.34319604409849,52.965272351497134,49.82724056422729,0.8989,194.78,0.68,0.46,3,0,11,40975,0.9454026664294716,0.052,47.69818560398186,1.04,73.79341540159251,0.55,61.36,2,9206,Moderate
Japan,Asia-Pacific,2,Electronics,59.04070130470265,72.16832453911697,55.48103444540066,44.51321522335743,0.746,1187.36,0.51,0.52,3,1,38,8709,0.9491790851648313,0.037,66.7129829175432,0.21,62.376245326352866,0.15,59.9,0,2039,Moderate
USA,South America,3,Food & Beverage,61.12520270894276,61.89337408693739,51.583149672141836,51.032573708494716,0.4985,839.49,0.38,0.53,1,1,24,25816,0.8734525363102483,0.031,78.01825073753022,1.05,93.91093770536506,0.28,70.03,1,8982,Moderate
USA,Asia-Pacific,2,Food & Beverage,69.31433824867977,45.91826310299323,60.39723874654603,61.379320685918465,0.2385,1334.93,0.95,0.16,1,0,36,22121,0.8849494719666188,0.049,71.36382064323176,0.69,81.54725489213293,0.68,64.05,1,5863,Moderate
usa,Asia-Pacific,3,Agriculture,77.3463281506694,45.164335793047584,67.67815096498204,81.7826132287112,0.0527,830.24,0.35,0.18,3,1,20,47424,0.9639625597810538,0.008,90.24786056846226,1.18,92.80618466694443,0.85,85.1,2,8797,Low
Indonesia,Asia-Pacific,2,Agriculture,78.97493369236386,49.55240965704132,92.85179897134321,57.59330808256584,0.7053,854.31,0.57,0.79,0,0,12,47463,0.8614758716463885,0.025,28.893315829751106,0.39,75.10816472114173,0.33,74.9,1,11166,Moderate
USA,North America,2,Agriculture,70.56936505234592,70.36418992865207,54.71927753633428,91.56690769431854,0.1241,1424.61,0.54,0.32,3,1,32,29915,0.9456824455226661,0.037,73.0957776454336,1.43,87.0446740751376,0.11,57.03,0,7880,Low
India,Asia-Pacific,1,Agriculture,75.46540114749192,98.88762669409473,82.0341070350106,55.84779987338799,0.868,1126.48,0.65,0.59,1,0,16,24657,0.845481921756507,0.067,68.5149093237567,1.27,61.68012227518884,0.83,65.5,1,11334,Low
China,Asia-Pacific,3,Agriculture,68.77328540371846,52.684915436365905,51.42321843396591,55.95411079123054,0.4259,1395.37,0.6,0.23,2,0,12,44979,0.8753084426071401,0.03,65.78954676461863,0.86,87.65181342997654,0.87,65.75,2,3741,Moderate
china,South America,1,Agriculture,69.36902592230982,86.7162596304837,38.89147293705206,68.61521709470378,0.367,50.19,0.66,0.42,3,1,31,27921,0.8947363279249217,0.021,56.37614020823354,0.65,77.59745575565549,0.85,75.37,0,899,Low
Indonesia,Asia-Pacific,2,Chemicals,52.65088774337691,44.678314204962064,46.48592931798788,54.38075550864197,0.6466,1211.57,0.27,0.48,3,0,8,7983,0.88482642069925,0.037,31.114950325803555,1.24,68.18741868106648,0.89,93.19,0,1006,Moderate
Brazil,South America,2,Agriculture,60.348721785507735,55.845808410792486,67.41426591257402,44.32924746061846,0.5442,54.38,0.48,0.69,1,0,38,20787,0.8437222453650645,0.019,85.45658297999279,0.51,100.0,0.84,75.28,2,835,Moderate
USA,Asia-Pacific,3,Chemicals,61.72146717973034,51.906906960642885,91.01904677050798,46.18949760965613,0.7678,1018.49,0.5,0.23,2,0,5,47202,0.8705719955800073,0.038,76.26738506500286,1.01,79.02016629609956,0.43,82.85,0,1377,Moderate
Brazil,North America,2,Food & Beverage,59.210894959188394,52.19431214098475,44.14711514833933,73.83065234972774,0.2079,615.77,0.43,0.31,0,0,43,11056,0.8921257138140881,0.022,78.4952591416819,0.92,63.30576850849732,0.38,92.04,0,5810,High
Brazil,South America,3,Agriculture,82.94406354401735,51.49711037762452,64.52969248919617,54.53154203831683,0.6637,1263.39,0.52,0.49,3,0,6,24510,0.8170054252526191,0.037,65.94290254505232,0.64,83.47159795381874,0.41,74.73,1,5790,Moderate
Japan,Asia-Pacific,3,Agriculture,78.70998232901117,97.52253792671166,78.64109839781752,46.36300746252958,0.3605,1182.05,0.49,0.31,1,1,15,15309,0.8927262680314774,0.045,26.595829503002157,1.55,69.37958864173073,0.66,64.2,0,3552,Low
Brazil,South America,2,Agriculture,63.88978227144938,68.88806422654613,46.534619133438476,29.72234670679635,0.3791,197.13,0.7,0.18,2,0,10,25513,0.8467243977094454,0.018,98.7624820399233,1.19,58.79236792933241,0.57,85.57,1,5954,Moderate
Malaysia,Asia-Pacific,1,Agriculture,55.16004424425506,46.29912971625985,81.08485471132938,50.68518833313257,0.3904,126.01,0.65,0.54,1,0,10,36790,0.8266514754186642,0.065,75.07076573816374,1.27,85.12297800242271,0.68,58.71,1,1195,Moderate
China,Asia-Pacific,3,Electronics,70.11927027882832,51.62579809204516,42.572784734565886,52.648950142992746,0.4545,1077.41,0.93,0.37,1,0,29,44101,0.9333166836245737,0.056,91.36100534907797,0.71,68.40786351201994,0.22,52.5,0,7084,Moderate
Japan,Asia-Pacific,2,Electronics,78.61384347183909,100.0,84.74052006135092,74.5421518343578,0.0798,586.81,0.55,0.51,2,0,34,9881,0.9343810036758401,0.039,30.800382229332218,0.24,87.83362104730627,0.23,88.57,1,5050,Low
Japan,Asia-Pacific,1,Electronics,74.03452163133161,98.53188750411654,88.87908860245442,97.97340626442367,0.6154,555.23,0.51,0.48,1,1,33,26109,0.9347472767382388,0.027,67.92638506752262,1.27,63.840518292476574,0.6,52.12,1,11408,Low
China,Asia-Pacific,1,Agriculture,62.04973254540522,30.025224429571683,52.16688435113235,48.303874789810834,0.1153,791.4,0.64,0.2,2,0,30,47001,0.9598547423642981,0.026,68.97639838347678,0.44,95.92092904536183,0.87,90.63,2,2464,Moderate
USA,Asia-Pacific,2,Metals,57.89474206095914,28.418970195315666,52.09417483004654,60.64562290486522,0.1942,1236.04,0.35,0.14,1,0,31,44806,0.9367029333143496,0.04,80.87379151773213,0.49,78.28558509992729,0.71,69.68,2,5553,Moderate
China,Asia-Pacific,2,Electronics,70.88253636447023,62.895771683174516,58.71181928700466,75.81306699856358,0.6558,567.79,0.6,0.54,0,0,33,12999,0.9417391130214606,0.031,39.970897686899534,1.6,76.87308380490673,0.85,80.66,3,11076,Moderate
Brazil,South America,3,Agriculture,65.15327796374119,57.95614341379429,91.17307264980946,48.242455690577934,0.929,931.83,0.65,0.25,1,1,33,34991,0.8450266292928938,0.033,71.2606996366241,0.85,90.19201525184268,0.45,77.2,1,11294,Moderate
Brazil,South America,2,Chemicals,62.06052139217757,35.68902059213157,43.90261952046744,66.95206113479765,0.8496,601.83,0.69,0.49,2,0,18,30814,0.9895320271810016,0.021,89.65956649904838,0.95,65.86780027011554,0.57,63.51,2,2645,High
USA,North America,3,Electronics,57.87464102827496,51.37831714403804,58.7200356627295,35.402354673968205,0.1115,451.99,0.54,0.55,3,0,48,16719,0.9260643542192996,0.061,71.79373634898397,1.68,64.3054685527882,0.19,57.17,2,6724,Moderate
Indonesia,Asia-Pacific,3,Chemicals,53.3663540642353,59.674066952703676,37.8358615807562,35.73766065507755,0.6558,982.17,0.45,0.2,3,0,25,14766,0.8182673808918546,0.035,28.78002198577473,0.33,46.4434325144442,0.84,76.87,5,5797,High
USA,Asia-Pacific,2,Metals,72.19061888334905,65.82393356510042,74.73516547439745,55.9920221947364,0.429,829.38,0.5,0.31,0,1,41,34301,0.8972633148544444,0.06,66.07192469034572,1.01,87.03067070654954,0.51,75.4,2,4224,Low
Malaysia,Asia-Pacific,2,Agriculture,54.45637911741574,60.27465565985641,58.59126151310741,48.51398464798818,0.1203,248.76,0.47,0.41,3,0,17,43182,0.8955912393444213,0.05,53.30278499076463,0.95,52.62281220969054,0.64,74.09,2,1904,Moderate
Malaysia,Asia-Pacific,2,Agriculture,62.80415720678515,72.37099000444472,95.6122023091024,31.629317716856832,0.3302,493.95,0.41,0.38,1,1,18,13099,0.9165694019592958,0.042,74.00468668218164,1.35,62.091473250250644,0.66,77.6,1,466,Moderate
Brazil,South America,2,Agriculture,72.55369933922248,64.68572375515392,65.53126299952481,80.04872962294846,0.7714,534.94,0.65,0.07,2,0,25,34757,0.852715035217398,0.028,60.8942840907633,1.26,78.12065825937623,0.68,78.76,1,780,Low
Malaysia,Asia-Pacific,2,Agriculture,58.53209631101514,41.013834848154225,39.07901027517792,39.7372662241885,0.9246,799.51,0.68,0.7,0,0,34,10194,0.9498414761383478,0.02,48.884823304347414,0.96,99.87219446716074,0.36,75.78,1,10548,High
India,Asia-Pacific,3,Chemicals,60.124805976360314,82.16872097611378,94.83119586055922,75.88597141910375,0.1423,1214.22,0.67,0.73,1,0,8,47185,0.9170147532827765,0.031,70.60911718630979,0.94,98.73297830328593,0.14,64.45,0,8214,Moderate
Malaysia,Asia-Pacific,2,Food & Beverage,54.50252975548163,71.42800587635753,51.32489904561131,45.52678834569215,0.3295,111.3,0.56,0.55,3,0,8,8909,0.8741364701973574,0.048,48.14822958561898,1.11,61.9428390525865,0.47,73.37,2,7544,Moderate
India,Asia-Pacific,2,Agriculture,64.78663404579493,79.78074033792387,75.63253675194632,94.17749316851062,0.9083,447.43,0.61,0.4,1,0,41,15294,0.8925673442587732,0.03,75.5896895285349,0.25,90.90004537854622,0.6,72.35,0,5076,Moderate
Indonesia,Asia-Pacific,2,Agriculture,51.24202327404239,71.81417783035027,54.7941579592917,49.706812294544065,0.9614,1423.75,0.69,0.37,3,1,37,15499,0.9629936879199168,0.062,73.90888530156548,1.1,96.88410616930308,0.84,48.92,2,6848,Moderate
Japan,South America,2,Electronics,79.80823289312663,94.02299268414964,84.98129153068022,76.13876803328435,0.3377,1095.81,0.6,0.5,3,0,27,9974,0.8869412439650309,0.034,89.42182541563736,1.24,83.51792309220285,0.12,80.76,1,9803,Low
Brazil,South America,2,Agriculture,65.83843763669137,76.8354609982104,79.86456091615466,70.75486506103604,0.2336,1288.25,0.41,0.44,3,0,32,29115,0.8938582890892446,0.033,74.26464465833143,0.86,64.06704666286322,0.17,51.68,1,7670,Low
India,Asia-Pacific,2,Metals,72.33420360767116,67.53722290423973,45.24749471429698,53.8536642645717,0.9081,807.66,0.7,0.14,1,1,30,9739,0.9749271816092798,0.041,93.70324054845535,1.23,100.0,0.83,70.51,2,7887,Low
usa,South America,3,Food & Beverage,66.9092787310837,45.485251638584785,48.71970120937848,28.643496416049214,0.617,185.23,0.61,0.22,3,0,41,11996,0.954043079099475,0.036,83.41417752380275,0.64,100.0,0.66,62.81,2,2845,Moderate
