Country,Region,Supplier_Tier,Industry_Sector,ESG_Score,Environmental_Score,Social_Score,Governance_Score,Carbon_Emission_Intensity,Water_Intensity,Waste_Management_Efficiency,Renewable_Energy_Usage,Compliance_Level,Sustainability_Report_Availability,Lead_Time_Days,Production_Capacity,On_Time_Delivery_Rate,Defect_Rate,Financial_Stability_Score,Cost_Index,Labour_Compliance_Score,Diversity_Index,Supplier_Audit_Score,Incident_History_Count,Logistics_Distance_km,Risk_Classification
China,Asia-Pacific,1,Agriculture,72.53813444973702,58.94710107262902,67.80185086274574,60.05465927967414,0.9496,1347.48,0.62,0.36,0,1,14,10816,0.8424226706182242,0.039,71.47955168561818,0.6,80.0209588478173,0.73,78.1,2,7884,Moderate
Brazil,South America,2,Agriculture,61.861550729033866,56.11649232002092,70.6053886827667,41.38339012579707,0.7276,50.19,0.59,0.6,2,0,48,45783,0.9706418485689591,0.024,78.00880211998462,0.69,75.6719259700609,0.71,78.0,1,9416,Moderate
India,Asia-Pacific,2,Agriculture,58.945063655759135,33.052403034220674,52.19589177916323,46.52104431688921,0.4023,749.75,0.72,0.48,2,0,12,39939,0.8590258918911073,0.036,71.14603598068382,0.95,89.42604575559378,0.66,82.02,1,10178,Moderate
Brazil,South America,2,Agriculture,55.12543775212706,58.26901273394662,62.881415541351245,49.89946625048326,0.9239,210.21,0.46,0.31,1,1,43,33715,0.9525714522668394,0.026,74.17429671305872,1.22,81.96297946387662,0.71,73.74,1,1386,Moderate
Malaysia,Asia-Pacific,2,Agriculture,68.41409969204169,80.18139948236379,65.11752698392915,79.42494167244746,0.8132,230.0,0.56,0.55,3,1,41,49982,0.84561309299525,0.034,84.32965926191943,0.91,90.18931475975988,0.8,76.46,1,9806,Low
India,Asia-Pacific,3,Agriculture,67.98254758427149,59.68224036194399,77.52823842038569,84.08885476860588,0.8229,998.78,0.86,0.56,3,0,45,25071,0.838847207300989,0.032,68.37170999546836,0.98,53.989048342926544,0.6,78.79,1,10985,Low
China,Asia-Pacific,2,Agriculture,62.99623153415848,65.4175838974187,63.06403305943616,61.82792501792213,0.743,237.11,0.55,0.41,1,1,48,8842,0.8806598241434304,0.031,89.97608931321687,0.85,83.65797055461918,0.89,77.14,1,8478,Moderate
Brazil,South America,3,Agriculture,82.8082995426221,81.00912437238203,82.32790752479217,82.9416298875412,0.0801,811.23,0.59,0.69,3,0,38,23264,0.9578468941690643,0.027,70.01940298250975,0.82,81.50613904954514,0.41,78.03,0,9800,Low
USA,South America,2,Agriculture,62.54075303364363,59.00180914459272,63.58417721002966,64.28579498024199,0.8984,161.53,0.64,0.31,2,0,41,31638,0.8759646871799759,0.045,72.71166137079916,0.55,61.43729538743103,0.61,71.43,1,8205,Moderate
Japan,Asia-Pacific,2,Agriculture,62.43345277361968,59.20558031425318,63.48333487848496,66.49352688239074,0.9237,1349.75,0.79,0.41,2,1,13,11263,0.8648557816349769,0.03,66.93440681281855,0.69,88.17760532828176,0.8,75.5,2,11637,Moderate
China,Asia-Pacific,1,Agriculture,52.94190480095584,52.28638117484989,56.419940550388,48.32285155504491,0.0527,234.35,0.59,0.53,1,0,45,11152,0.9250732733105557,0.033,83.18515773657565,0.67,75.89087616876711,0.75,77.48,2,1292,Moderate
USA,North America,2,Agriculture,60.61445107025988,69.51738600735204,64.98505766407737,52.705705220593515,0.9136,109.82,0.62,0.59,2,0,40,36401,0.9412124757781138,0.025,79.99449315741855,0.93,94.52980839483942,0.7,66.77,1,51,Moderate
Malaysia,Asia-Pacific,2,Agriculture,57.07800764459894,63.906162306103255,67.76113812245147,61.1367550738115,0.8608,185.13,0.59,0.55,2,0,7,5666,0.8861669725445876,0.045,65.8355100865175,0.61,64.08538145018709,0.31,80.57,1,10974,Moderate
Malaysia,Asia-Pacific,2,Agriculture,50.49067539136004,43.337029081500575,39.09215388911572,47.19691929965551,0.7063,352.0,0.5,0.56,1,0,44,37169,0.8763370434635962,0.031,71.6680964763955,1.08,68.2825177916375,0.66,72.49,0,10815,Moderate
Brazil,South America,1,Agriculture,54.558013934390274,44.373571973036945,65.95103932750966,45.87496805654574,0.6076,92.67,0.52,0.6,2,0,47,33433,0.8755135915203022,0.03,69.93134701968768,0.8,62.6045719676825,0.25,74.88,1,10028,Moderate
Japan,Asia-Pacific,2,Agriculture,64.82799554766306,63.99348193591943,62.99032160921525,61.095356082778686,0.8144,1203.62,0.6,0.51,2,0,6,48134,0.8201892875444027,0.018,68.70155278480206,0.76,73.44532033827257,0.76,79.2,1,8468,Moderate
Brazil,Asia-Pacific,2,Agriculture,60.813654985128004,61.361754843270795,71.46833638110839,63.61047342478284,0.8734,155.59,0.57,0.61,2,0,9,30692,0.8394581898304446,0.039,68.25958890028896,0.68,59.39858213259506,0.58,86.71,1,11889,Moderate
USA,North America,1,Agriculture,66.34192588403735,70.37641415761122,74.24751266115307,72.50473345213251,0.9352,323.01,0.6,0.44,1,1,10,6866,0.8509985365792208,0.055,75.99515464166964,0.98,85.47902834100586,0.76,73.11,2,9434,Moderate
USA,North America,1,Agriculture,56.709865178158275,56.30784249998781,62.89673585646762,63.8673999998139,0.1575,119.11,0.61,0.21,1,1,12,10862,0.9382467409309214,0.03,82.65431556939416,1.17,74.88345341124601,0.65,64.48,2,8302,Moderate
Japan,Asia-Pacific,2,Agriculture,61.90323424931433,56.722174668265076,70.56613081160027,62.20142763036817,0.9378,1176.32,0.81,0.55,2,0,10,40562,0.8670200794246952,0.013,77.0769254195267,0.54,81.42475159820013,0.72,79.98,1,11827,Moderate
Japan,Asia-Pacific,3,Agriculture,62.37589535724706,58.56397502315116,73.54189321775615,66.39376699612527,0.9704,817.28,0.43,0.61,3,0,42,1698,0.8636782635931616,0.028,71.42170875457091,0.72,63.83334207343055,0.52,71.35,1,11234,Low
USA,North America,1,Agriculture,69.6983978040796,74.35963864150497,75.08467647798028,67.45771732453946,0.7371,393.71,0.62,0.46,1,1,47,12891,0.9669721010857475,0.038,81.27085768827187,0.93,86.98642794314125,0.72,70.43,1,9066,Low
Brazil,South America,2,Agriculture,67.22911503152291,76.97542285126477,69.30502578527992,68.3533327921589,0.8547,1366.07,0.62,0.42,2,1,11,2173,0.899401922890364,0.029,62.95482072291165,0.61,55.68859361005452,0.58,75.86,1,9164,Low
USA,North America,2,Agriculture,50.469693496172866,56.94228752327491,66.06747279858854,48.846390669837255,0.2798,166.82,0.42,0.55,2,0,38,38941,0.8375054749256836,0.025,76.02679530110828,1.29,66.88133070298781,0.68,83.8,1,10616,Moderate
China,Asia-Pacific,2,Agriculture,56.645064944696415,30.103024489466016,54.92757334600755,57.142296144346126,0.862,240.02,0.57,0.2,1,0,43,15991,0.9445477261048372,0.03,70.20171319570728,0.47,70.40881836062582,0.68,72.81,2,1215,Moderate
Japan,Asia-Pacific,2,Agriculture,41.82745768105691,49.41794934527806,50.757941800584284,50.960614414514055,0.9512,225.5,0.75,0.4,2,0,13,10650,0.8645450009081422,0.025,69.8661280890875,0.77,75.45498935966079,0.69,78.81,1,9018,Moderate
India,Asia-Pacific,2,Agriculture,60.311002138749984,55.87692625303847,59.93762588940726,65.19067935404114,0.4498,191.42,0.71,0.13,1,1,24,45082,0.862311974536984,0.033,70.870218322949,1.05,90.73844853978281,0.71,75.64,1,10094,Moderate
Malaysia,Asia-Pacific,3,Agriculture,77.70188381862273,84.27791165862202,78.16725044792926,72.09379282441957,0.7691,1423.29,0.49,0.62,0,0,16,4817,0.9002094129661022,0.027,67.29329130590654,0.84,86.4930540853749,0.81,70.21,0,8017,Low
USA,North America,2,Agriculture,62.411269867062785,67.97427542622697,68.98611013353883,79.68424553180124,0.3504,191.65,0.61,0.33,1,1,45,14613,0.9081801454935908,0.017,75.74780733027428,1.39,86.57483994213045,0.73,75.11,2,95,Moderate
Japan,Asia-Pacific,3,Agriculture,62.17132885191736,67.58069174393485,66.61144766314342,61.54584507009499,0.7993,974.01,0.59,0.63,2,0,44,46960,0.8931205217704047,0.028,67.55838510620016,0.59,59.39672703002083,0.72,72.46,1,11228,Moderate
Brazil,South America,2,Agriculture,64.68203628666458,59.787783928572374,69.93239003540087,50.978494364246345,0.9363,165.07,0.53,0.55,2,0,44,4720,0.8551840405111539,0.041,61.226816755017225,0.62,65.14392823823016,0.4,87.76,1,8764,Moderate
Brazil,South America,2,Agriculture,50.438697671858186,63.68574471209578,65.76641584564811,47.250107413616576,0.922,175.52,0.61,0.47,2,0,42,34678,0.8629882167682577,0.01,86.22748106527754,1.09,59.10709187296335,0.54,61.51,1,9219,Moderate
China,Asia-Pacific,2,Agriculture,64.15391734557502,60.06794021552033,65.92450750661958,63.61488448946584,0.7863,70.12,0.61,0.49,1,1,21,16018,0.901267100468704,0.028,68.6856144527167,0.75,74.64106017505556,0.64,78.15,2,9184,Moderate
Brazil,Asia-Pacific,1,Agriculture,69.28830155222968,66.35052759409616,82.76406523617862,65.6490719105359,0.6658,230.52,0.59,0.47,2,0,46,34293,0.8914965919290885,0.043,72.14334037573845,0.64,65.54024402841547,0.72,77.07,1,11288,Low
China,Asia-Pacific,2,Agriculture,67.8770425463296,61.81007558543565,76.64165798573796,70.59131371458156,0.849,367.07,0.56,0.67,1,1,40,49982,0.9465991567353989,0.023,70.66208635037461,0.81,88.08252697174918,0.68,74.05,1,8690,Moderate
Japan,Asia-Pacific,3,Agriculture,72.59007023024618,67.96626424630206,68.66431578441407,82.46794565566688,0.7761,245.83,0.58,0.55,1,0,40,10794,0.8599954320350369,0.027,45.42946588979309,0.85,76.00466008155671,0.74,74.06,0,9823,Low
Malaysia,Asia-Pacific,2,Agriculture,66.09174250649812,59.83431824301293,64.21396630113186,67.69741519876989,0.9264,1105.64,0.58,0.55,2,0,41,27318,0.8852911954738899,0.034,69.37360234459003,0.77,63.84670654119198,0.73,82.52,1,890,Low
Japan,Asia-Pacific,3,Agriculture,77.25682898361597,88.23186423103647,78.62486187865018,76.8158603979492,0.8934,297.52,0.46,0.49,3,0,46,13950,0.8463276981152574,0.028,63.81191425464913,0.95,61.744872714202316,0.76,85.22,1,8642,Low
Japan,Asia-Pacific,3,Agriculture,71.35588474396997,93.49052822097354,73.83029170070142,80.54898021879593,0.7893,441.54,0.5,0.41,0,1,46,4027,0.9182159383592798,0.041,50.743092807721744,0.99,83.85382865868797,0.69,76.8,1,11356,Low
Japan,Asia-Pacific,3,Agriculture,57.731599904173606,40.42122516343762,65.11393763041139,51.71907352338369,0.8415,932.45,0.76,0.47,2,0,40,37591,0.870423887605851,0.032,68.68363503648598,0.59,82.50255004930769,0.76,78.92,0,10079,Moderate
Malaysia,Asia-Pacific,2,Agriculture,70.12442596932377,82.94265422202672,72.47624488348558,64.3710796675655,0.808,1224.47,0.62,0.49,2,0,9,4968,0.9456366387066497,0.03,72.37058693993419,0.54,83.39879235627315,0.77,76.95,0,10161,Low
Brazil,South America,2,Agriculture,64.83554873981285,77.02427973699736,67.60492629963944,64.54179178706384,0.9451,174.3,0.59,0.45,2,0,42,7431,0.8510615122352752,0.031,62.83358458039217,0.6,60.02230380253611,0.68,80.3,1,9217,Low
Japan,Asia-Pacific,2,Agriculture,58.157077842760316,53.635612109730644,64.03791371662706,48.791614814546776,0.9171,50.19,0.58,0.56,2,0,6,27129,0.854429694000399,0.025,82.51915645342245,0.74,76.94922277909626,0.77,79.03,1,829,Moderate
Brazil,South America,2,Agriculture,56.890226644065464,61.04155916917614,63.57159352515652,63.9655736886578,0.7187,104.0,0.79,0.41,2,0,11,28924,0.8342169670901357,0.045,80.41658389004132,1.33,68.56361862184576,0.56,80.2,1,9221,Moderate
USA,North America,2,Agriculture,69.66882548508032,58.14462756277542,71.76183026038314,81.81935203797823,0.9515,433.45,0.59,0.26,3,1,39,47849,0.8294165449159218,0.032,73.50790002559854,0.95,75.82618718672337,0.69,81.08,1,11268,Low
USA,Asia-Pacific,2,Agriculture,57.48455324448663,59.05015634966316,67.54219691445596,43.27212029561706,0.841,103.57,0.64,0.58,1,0,22,14106,0.9153150742005817,0.03,65.99647715770921,1.04,79.16636000341772,0.65,69.02,2,9100,Moderate
China,Asia-Pacific,2,Agriculture,61.24873576686211,57.0273818120903,64.76742746007366,60.359298411620884,0.7705,1094.26,0.64,0.51,2,1,39,49982,0.8697250104737245,0.035,76.18510116102702,1.02,91.84738550974626,0.7,67.56,2,10261,Moderate
Malaysia,Asia-Pacific,3,Agriculture,67.52657971031381,70.71069938786444,79.36767262750828,84.00681478072022,0.7479,1192.53,0.58,0.47,0,0,37,26638,0.8490856974197056,0.032,64.73274135256396,0.78,61.24829627814037,0.83,80.12,0,8822,Low
Japan,Asia-Pacific,2,Agriculture,64.01468547035603,64.72944284950088,66.96794917278272,65.74386096796535,0.9553,1187.38,0.8,0.48,3,0,24,45689,0.838790654713795,0.032,69.87493670193548,0.87,85.03300464348571,0.72,82.84,1,9633,Moderate
USA,North America,3,Agriculture,78.78833508890726,81.85531089908207,70.96837080570413,85.97409033889679,0.2765,608.04,0.63,0.65,3,1,44,44481,0.979179133715748,0.015,67.79485463966674,0.96,83.57363022410462,0.78,77.12,1,10742,Low
USA,Asia-Pacific,2,Agriculture,68.92652590743742,59.97858080135618,70.7705479997379,65.41766094703333,0.0448,252.42,0.46,0.59,1,0,46,44633,0.8874952875746505,0.03,85.34363566318041,1.52,82.92813610971193,0.69,79.91,1,9734,Moderate
Malaysia,Asia-Pacific,3,Agriculture,69.80619280070475,71.78042908882178,83.60722988901908,78.91784212189103,0.8837,1358.86,0.47,0.55,0,0,37,2180,0.8409204771360499,0.044,75.09566124311101,0.8,83.86784747871506,0.82,81.4,0,9182,Low
Malaysia,Asia-Pacific,2,Agriculture,50.70656752897125,50.79579856704856,63.05275680252788,54.781849954518584,0.7899,1372.86,0.62,0.58,2,0,39,7222,0.8750232256356565,0.034,70.64441811248295,0.57,79.75835184419398,0.7,79.72,1,9780,Moderate
China,Asia-Pacific,3,Agriculture,78.58072881601655,75.1501839455761,74.39461220218762,85.00099628073657,0.0685,303.68,0.47,0.51,3,1,46,6540,0.9056499514977807,0.026,44.55279529084223,1.02,87.33059413062362,0.79,77.86,1,8562,Low
Malaysia,Asia-Pacific,2,Agriculture,62.800413831542684,66.63615925190162,72.06659509163052,59.130042455014184,0.7644,125.78,0.42,0.52,2,0,8,32476,0.8657102200763366,0.014,69.79104269578849,0.73,79.62326256024348,0.7,83.13,1,10952,Moderate
USA,Asia-Pacific,2,Agriculture,59.964045930085355,62.55453049734433,62.21351103240766,56.73367610261135,0.4092,502.51,0.56,0.17,1,1,43,18814,0.8654335976245688,0.027,84.74684650928214,1.46,85.6492266522129,0.64,68.56,2,395,Moderate
Japan,Asia-Pacific,2,Agriculture,56.284475905742,44.05122806573506,54.89522060389704,45.093765647039774,0.736,283.84,0.54,0.58,2,0,12,39103,0.8667701819672772,0.03,74.14659537888788,0.72,71.48853321604965,0.9,77.87,1,1235,Moderate
China,Asia-Pacific,2,Agriculture,51.571780302124495,69.00220865154975,67.81162566656519,69.88147729920463,0.178,524.04,0.59,0.14,1,1,12,5133,0.8845191694412122,0.036,78.99567185028967,1.17,73.35484088993886,0.73,80.09,2,1383,Moderate
Malaysia,Asia-Pacific,2,Agriculture,41.015259334314216,34.186736062095505,47.773375350334696,47.84755118383604,0.7434,229.79,0.41,0.57,2,0,40,28663,0.8449826343823705,0.03,80.89605511477029,0.81,77.73376719858142,0.73,79.3,1,51,Moderate
USA,Asia-Pacific,2,Agriculture,71.55697854103056,96.54354972783946,71.52799733311106,87.82834634736481,0.2356,420.13,0.58,0.4,3,0,37,8748,0.9286659137532454,0.03,78.67888415390901,0.66,77.31689245605908,0.77,73.16,1,51,Low
Japan,Asia-Pacific,3,Agriculture,68.17226956382262,85.00230856031871,78.56207748293892,62.567928527652576,0.8244,345.91,0.54,0.13,1,1,42,13531,0.9142715358530233,0.021,57.75993201501909,1.27,76.31017489123923,0.79,83.48,1,8883,Low
Japan,Asia-Pacific,2,Agriculture,62.942150782811446,61.557055560257496,63.25374836096642,59.405818844195316,0.7444,1315.29,0.71,0.44,2,1,18,45304,0.852015236923141,0.02,63.435211617434206,0.77,78.50677310425284,0.68,86.7,1,11277,Moderate
Japan,Asia-Pacific,3,Agriculture,68.03379561709069,71.7864031175245,79.87077480723377,84.75038383269084,0.7018,397.51,0.57,0.37,0,0,41,3296,0.8720495029279114,0.04,66.14148179969924,0.76,58.674231798966595,0.63,85.06,0,8170,Low
Japan,Asia-Pacific,3,Agriculture,66.20971084809563,86.07142129311919,77.41975161073458,67.48319611522611,0.8043,1063.04,0.63,0.56,2,0,8,45252,0.8917039859301938,0.026,60.92269425534019,0.69,81.86688724723027,0.77,73.01,1,9036,Low
Brazil,South America,1,Agriculture,83.53407453203349,74.66919243132317,74.41619292835128,80.66403963693098,0.237,1423.44,0.6,0.52,2,1,42,6924,0.8885331646823392,0.037,87.07376447633871,0.66,52.90814031425878,0.66,78.13,0,10462,Low
Japan,Asia-Pacific,3,Agriculture,67.73588867308995,56.89457660985229,82.4046781246114,65.14859731967206,0.9406,1295.74,0.59,0.44,2,0,44,32080,0.8731745534249122,0.036,68.8086905408308,0.68,78.69952513892845,0.68,78.64,1,10941,Moderate
USA,North America,2,Agriculture,72.59328126444194,58.02649213466658,63.237261373899344,74.77347398877238,0.9583,955.2,0.51,0.31,1,1,43,47381,0.9076077532278876,0.027,83.36685534817512,1.03,75.52297963658263,0.7,77.3,2,9154,Moderate
India,Asia-Pacific,2,Agriculture,61.07783665279535,63.39687482880565,69.31681577330549,65.54775701613137,0.9005,1436.5,0.87,0.4,2,0,10,47525,0.8540556481056792,0.026,69.4208935147335,0.72,68.6966140773764,0.78,73.55,1,11603,Moderate
Brazil,South America,2,Agriculture,68.87501516472324,67.16690495069211,70.85527219252143,79.64165554364243,0.8641,1370.82,0.56,0.54,2,0,41,33071,0.86587225787612,0.035,68.01944790129686,0.61,53.37864688506523,0.52,78.08,0,415,Low
Japan,Asia-Pacific,3,Agriculture,63.9758317926037,62.60372409570735,86.75655311733334,62.5837995392532,0.7835,1296.47,0.61,0.6,3,0,45,3695,0.8727466978130494,0.027,75.68548762679514,0.61,79.84550321969648,0.61,71.48,0,10452,Low
Malaysia,Asia-Pacific,3,Agriculture,82.694428049859,76.89532228566489,84.57524349928114,80.48369645867538,0.8383,380.66,0.54,0.65,3,0,42,33447,0.8885442697849635,0.029,99.59686584002361,1.0,81.03818467677395,0.8,72.46,0,10895,Low
India,Asia-Pacific,3,Agriculture,70.8698138923768,71.55082515309454,79.71379079799006,74.5533551813099,0.8349,488.81,0.45,0.59,0,0,42,24052,0.9137927800354043,0.014,67.88027399466542,0.97,86.56185618684971,0.77,80.67,0,10146,Low
India,Asia-Pacific,3,Agriculture,74.22239804388742,61.05887004565628,82.69945479724882,83.96676470366812,0.8164,1242.6,0.61,0.56,3,0,40,27588,0.8534334607858433,0.031,70.73851866487648,0.82,77.4276804977936,0.78,72.25,1,8672,Low
Brazil,South America,1,Agriculture,62.584808358233204,45.67986444236987,66.25559266312018,59.99134268326939,0.0524,1283.32,0.64,0.62,2,0,43,31250,0.8590082670097493,0.026,72.19170660095595,0.97,80.72145919780249,0.68,72.71,1,1557,Moderate
China,Asia-Pacific,3,Agriculture,71.62725734974345,58.28985883677464,81.01539245792922,57.60007536931441,0.9457,198.98,0.56,0.52,3,0,38,25705,0.8492928741923548,0.039,67.31893930366233,1.19,80.10359992290671,0.75,84.26,1,9335,Low
Malaysia,Asia-Pacific,2,Agriculture,58.07558081065825,35.62616673414882,54.11063759258791,54.357964582542756,0.9245,170.24,0.77,0.49,2,0,46,26809,0.8896121285761318,0.05,67.72757579367675,0.8,62.684248528767036,0.6,79.15,1,11582,Moderate
Indonesia,Asia-Pacific,3,Agriculture,41.638107390460775,29.517803172484157,55.06994871358581,45.4801199655854,0.7045,192.65,0.78,0.64,2,0,44,9086,0.8240909588849527,0.022,67.32096331503021,0.6,63.30737095947953,0.72,81.62,0,8210,Moderate
Brazil,South America,2,Agriculture,66.08675658136544,64.60688369402595,60.91995662326642,68.95373181630941,0.9314,139.04,0.62,0.26,2,0,38,45917,0.8560239619812474,0.036,79.32641866716465,0.65,77.72134138226149,0.47,72.04,1,277,Moderate
Malaysia,Asia-Pacific,2,Agriculture,66.2888235304845,48.35838233787495,69.26223675051645,51.33633715944995,0.7617,1425.57,0.65,0.57,2,0,40,47057,0.8741780260290501,0.039,65.56698563652802,0.78,84.01332549126064,0.69,78.66,1,10145,Moderate
USA,Asia-Pacific,2,Agriculture,47.805349009337256,36.83066241630343,48.99942924981362,41.68938256733017,0.8606,1440.16,0.75,0.22,2,0,17,9836,0.9045371269485281,0.029,69.41709747023388,0.7,70.26968019277822,0.77,77.48,1,5651,Moderate
India,Asia-Pacific,2,Agriculture,68.65272364831,50.58404799488105,68.31777278967137,63.363434872074436,0.8859,1001.8,0.87,0.49,2,0,11,40665,0.8881561475472595,0.018,69.15248206483584,0.67,85.70726142029086,0.81,80.16,1,11476,Moderate
USA,Asia-Pacific,1,Agriculture,52.33500198538374,38.33540327502237,52.4581283290374,38.841602781686866,0.1482,649.01,0.81,0.38,2,0,42,11458,0.9162552417064612,0.049,71.94621717416858,1.23,73.48260108079049,0.69,64.64,1,8717,Moderate
India,Asia-Pacific,3,Agriculture,66.9481755346458,63.6419560311863,79.90144131954037,62.00631857194432,0.8971,197.57,0.61,0.56,0,0,43,36178,0.8562451151435697,0.024,69.46993265977416,0.79,84.46372213292477,0.86,81.07,1,796,Low
China,Asia-Pacific,2,Agriculture,53.09870971903625,59.464999662922956,51.80438479867267,57.98077660834907,0.3708,377.34,0.55,0.2,1,0,40,11357,0.9137108623948765,0.032,70.66708799170468,0.7,72.21369322590272,0.75,76.55,2,51,Moderate
USA,Asia-Pacific,2,Agriculture,73.01427588140537,72.45372494574202,79.55908582043234,81.38949230805143,0.0862,299.58,0.54,0.54,1,1,45,11091,0.9245015389205963,0.042,79.3003864939621,0.73,91.05336040425361,0.72,77.75,1,9058,Low
China,Asia-Pacific,2,Agriculture,58.05970286321494,55.0175878850196,49.95577191359945,57.08189889987649,0.9209,387.39,0.63,0.49,2,1,38,8665,0.9218840689977768,0.034,71.48062586340514,0.91,90.63677017797723,0.71,73.81,1,584,Moderate
