Country,Region,Supplier_Tier,Industry_Sector,ESG_Score,Environmental_Score,Social_Score,Governance_Score,Carbon_Emission_Intensity,Water_Intensity,Waste_Management_Efficiency,Renewable_Energy_Usage,Compliance_Level,Sustainability_Report_Availability,Lead_Time_Days,Production_Capacity,On_Time_Delivery_Rate,Defect_Rate,Financial_Stability_Score,Cost_Index,Labour_Compliance_Score,Diversity_Index,Supplier_Audit_Score,Incident_History_Count,Logistics_Distance_km,Risk_Classification
Japan,Asia-Pacific,2,Agriculture,50.93514223254866,44.44173464617242,57.10500768618773,50.42277126917649,0.6956,494.69,0.76,0.5,2,0,20,11268,0.8382936725025371,0.017,71.23298582224058,0.77,75.56349668886897,0.73,77.02,2,343,Moderate
Malaysia,Asia-Pacific,3,Agriculture,67.86323549925093,86.48976817809137,75.51372209109807,79.77643822300057,0.0512,353.5,0.51,0.63,3,1,45,33817,0.9154340156935208,0.035,63.4212509593274,0.94,79.86949977663492,0.81,75.64,1,7738,Low
India,Asia-Pacific,2,Agriculture,60.834296605597494,56.232839333119465,59.989790201535484,48.84661599651176,0.7418,261.33,0.58,0.52,2,0,7,37706,0.8548759550004689,0.034,73.13029535475391,0.63,75.60312495829643,0.77,76.41,0,8490,Moderate
India,Asia-Pacific,3,Agriculture,59.68889848645794,36.75993408283049,59.229800160296094,54.20063445932169,0.773,341.78,0.73,0.53,2,0,45,28465,0.8600052797074959,0.029,71.54771536433304,0.97,75.50141648088712,0.7,81.53,0,9072,Moderate
Malaysia,Asia-Pacific,2,Agriculture,43.916764874918115,39.88156064753164,51.36063537785661,52.22545941605778,0.9322,1365.08,0.46,0.61,2,0,40,9422,0.8443877651655255,0.024,65.30755420896168,0.75,75.87890215251579,0.62,72.98,0,11395,Moderate
Japan,Asia-Pacific,3,Agriculture,73.38558508069906,81.45061999932928,73.9460087426452,78.03663451353883,0.909,340.54,0.46,0.46,0,1,43,10498,0.8987488340052503,0.031,74.64358322406753,0.85,86.40950067052358,0.7,77.41,1,9610,Low
India,Asia-Pacific,1,Agriculture,56.474519705908335,51.8676892130989,56.29645218929714,49.971227142312465,0.8136,965.08,0.81,0.5,2,1,41,12239,0.871277676938181,0.026,67.07868268979992,0.93,81.83623053466337,0.7,75.28,1,10503,Moderate
China,Asia-Pacific,3,Agriculture,70.33161173643376,58.35581817096256,67.95401868153624,64.75450236615559,0.9682,1232.75,0.61,0.46,3,0,43,37100,0.8696539625197592,0.03,66.35155972100641,0.66,83.24194408280702,0.77,80.21,1,9762,Low
Japan,Asia-Pacific,2,Agriculture,68.54493211152473,49.26837705903618,64.27380918592011,68.61969391543816,0.8937,298.38,0.56,0.49,3,0,41,12279,0.9052990131862314,0.028,72.08600981633681,0.67,79.40092498586372,0.64,72.12,2,11514,Moderate
China,Asia-Pacific,1,Agriculture,70.1174236719652,61.461561510624335,80.74434828571464,66.88096011359677,0.0781,402.76,0.63,0.48,1,0,46,24501,0.882186074649959,0.025,70.58655572324231,0.93,87.52815811693614,0.77,79.92,1,8814,Low
Japan,Asia-Pacific,3,Agriculture,53.72330473013239,40.07903785899855,56.73695968179164,49.45867013202122,0.8345,325.02,0.77,0.44,1,0,12,5998,0.879506076722206,0.031,70.84391123955773,0.8,71.321920320488,0.85,78.35,1,8544,Moderate
India,Asia-Pacific,2,Agriculture,52.89850393805388,28.50499968704389,47.704678345804155,61.65952431666035,0.8246,320.08,0.77,0.55,2,0,45,9641,0.9263762545133455,0.043,60.85239648102574,0.88,49.282273459860924,0.69,74.44,0,51,Moderate
China,Asia-Pacific,1,Agriculture,73.17348729991978,83.58470978510171,76.79578039549313,79.87179619947393,0.8371,305.29,0.44,0.37,3,1,49,44784,0.8721333055015053,0.032,72.51333195650197,1.0,80.42304231770868,0.71,79.84,1,7540,Low
Malaysia,Asia-Pacific,1,Agriculture,69.59450607662762,66.8796113836492,69.54251817200182,72.70616287060822,0.6706,1388.51,0.49,0.49,0,1,23,37532,0.8867497876334232,0.033,71.65929982950865,0.89,60.30313972374201,0.81,73.71,0,10639,Low
USA,North America,2,Agriculture,63.57711742352801,61.47354413452278,64.01642781685234,77.23856352291614,0.01,202.43,0.56,0.4,2,0,41,35223,0.9542536640198518,0.022,75.57188269287133,1.13,85.19121683458789,0.76,69.38,1,448,Moderate
Japan,Asia-Pacific,2,Agriculture,65.67649720508066,56.647449395932505,67.74409588292394,66.42610854617676,0.863,1237.78,0.79,0.53,2,0,43,4691,0.8751982111015832,0.028,55.19910326174106,0.76,86.34555707422537,0.76,76.64,1,10959,Moderate
Malaysia,Asia-Pacific,3,Agriculture,48.84965876835696,49.02767833088478,62.34008305720158,58.265192510598375,0.9052,1377.16,0.6,0.49,2,0,39,35856,0.8811080727210002,0.028,67.09803625824753,0.87,80.07263868634894,0.66,84.04,0,9025,Moderate
USA,South America,2,Agriculture,59.44707059760032,57.78298491044048,65.91146992484357,46.74354049852713,0.8704,347.97,0.58,0.28,2,0,42,26852,0.9593119246600457,0.02,89.56083129516615,0.62,59.856879625623904,0.62,74.92,2,6897,Moderate
China,Asia-Pacific,2,Agriculture,63.01507327470344,60.00378398743241,60.27161852586155,59.82179484144198,0.7703,84.83,0.79,0.41,1,1,27,44858,0.8889234387719056,0.033,60.07577681947575,1.1,90.87425706925394,0.8,80.96,1,11485,Moderate
Malaysia,Asia-Pacific,3,Agriculture,66.5413547958039,57.10776370570787,81.71108273164307,81.96450922658363,0.8783,1114.82,0.48,0.52,3,0,42,3809,0.8780225617245935,0.014,71.83390097839438,0.93,58.38669455936044,0.54,83.22,0,10362,Low
Malaysia,Asia-Pacific,2,Agriculture,57.56216114486799,41.88347579496844,55.92902323699641,60.348504427334554,0.899,590.2,0.73,0.57,2,0,47,34522,0.8430184770842192,0.046,72.04742296881372,0.97,83.79714726369942,0.73,77.54,1,10524,Moderate
USA,North America,2,Agriculture,67.33819682471832,56.77729839264933,67.60493396755798,56.951157470616984,0.05,1322.29,0.63,0.47,2,1,38,45869,0.8839506938895051,0.034,70.53989427426013,1.04,86.29916660759973,0.64,81.36,2,1203,Moderate
Malaysia,Asia-Pacific,2,Agriculture,50.872286836216354,45.99519908144385,63.36374380805131,45.963824542085455,0.9349,136.19,0.72,0.51,2,0,21,29322,0.9357804244835455,0.033,70.9203345434897,0.79,74.15239570575046,0.74,71.3,1,10788,Moderate
Brazil,South America,2,Agriculture,53.41139980482867,58.74319419682659,63.30523068698888,44.11013660033684,0.7454,50.19,0.42,0.64,2,0,40,29891,0.9058294773310516,0.03,81.39794346404669,0.74,64.52743054709501,0.71,82.1,1,1494,Moderate
China,Asia-Pacific,2,Agriculture,67.91937138938204,79.58019141580021,67.0664206271025,74.11369006023378,0.7989,263.2,0.52,0.6,1,1,43,8851,0.885155139987133,0.027,88.59933224557821,0.9,79.68090825257694,0.76,76.09,1,9041,Low
Japan,Asia-Pacific,2,Agriculture,59.8958338769788,58.364990663862926,65.68356767895489,47.12080923023976,0.9138,1119.73,0.75,0.63,2,0,19,43657,0.8404483265937243,0.033,75.73510424281079,0.81,82.39314709378712,0.77,83.17,1,9175,Moderate
Japan,Asia-Pacific,2,Agriculture,57.31338343295096,51.21012964901315,52.07578137386004,58.487098443882644,0.7224,275.91,0.6,0.63,2,0,41,15524,0.9186418836295633,0.03,73.41089693036466,0.66,81.29681012708032,0.72,70.33,1,1132,Moderate
USA,Asia-Pacific,2,Agriculture,58.33148330444189,60.20040065987812,62.52227372458619,47.71133019100732,0.1128,1400.82,0.57,0.24,2,0,9,13188,0.93428421777923,0.028,85.3188289326798,0.81,76.88355866896642,0.68,73.56,1,9761,Moderate
China,Asia-Pacific,2,Agriculture,68.80715172239842,52.37573361042917,66.05877770510284,64.24634273299975,0.9473,311.88,0.55,0.42,3,1,39,502,0.8555745087584363,0.03,66.9379474822968,0.36,78.2022293173539,0.62,79.91,2,484,Moderate
USA,Asia-Pacific,3,Agriculture,68.64871747965437,66.39388908231885,82.78956297390454,87.76506621623224,0.8944,428.17,0.57,0.58,3,0,35,41810,0.9451342350553817,0.045,74.95176876435657,1.16,77.64733467728593,0.83,75.62,1,10370,Low
Malaysia,Asia-Pacific,2,Agriculture,59.13085415375766,52.21210545177202,65.15231576866391,50.1293246904798,0.8847,141.56,0.6,0.56,2,0,7,49982,0.9326359389694897,0.016,64.83029006529087,0.7,79.02632649835462,0.79,88.11,1,11025,Moderate
India,Asia-Pacific,1,Agriculture,68.74416508943091,68.26890247312949,75.8301679238068,62.40252677088169,0.9375,77.19,0.62,0.43,1,1,45,4476,0.8527064101364114,0.034,67.16178192018873,0.82,83.5048396274542,0.73,82.1,1,10189,Low
Malaysia,Asia-Pacific,2,Agriculture,70.73158371215901,76.77129187735235,60.87903042161014,71.28760838511704,0.7479,1337.35,0.6,0.5,2,1,11,49982,0.8681327496273854,0.019,88.54796243088363,1.2,85.02498997909775,0.68,78.81,1,10756,Moderate
USA,North America,3,Agriculture,79.0790519739,84.95686257368635,83.25399382911667,86.46456012987788,0.1173,158.64,0.57,0.51,3,1,38,47074,0.9201289224395409,0.022,79.39005974073599,1.36,69.93527026560479,0.78,78.55,1,9413,Low
Malaysia,Asia-Pacific,2,Agriculture,48.30721871100609,29.775537577308995,43.81027525855299,49.82041744962261,0.8325,447.85,0.49,0.57,2,0,44,8383,0.8910160169978725,0.025,72.04341808230267,0.7,60.307505002970004,0.16,78.92,0,8608,Moderate
China,Asia-Pacific,2,Agriculture,46.55370594031564,49.32847839098028,42.32480249212969,51.79993222757273,0.8582,355.18,0.41,0.22,1,1,39,15615,0.9396486113982061,0.029,74.96739394349875,0.84,72.55908146685653,0.71,78.03,1,9549,Moderate
Japan,Asia-Pacific,2,Agriculture,63.12938564912141,59.34086145212536,73.47824608473711,60.14665610684254,0.7231,1457.54,0.6,0.4,2,0,11,4784,0.84210569087768,0.036,69.36518059208625,0.67,76.87164793667222,0.71,82.51,1,11499,Moderate
Malaysia,Asia-Pacific,2,Agriculture,63.879266945575765,58.524441266397645,64.56855835340062,64.98781074211426,0.0842,196.23,0.59,0.63,2,0,42,31258,0.8859664234038217,0.014,69.4765060189266,0.76,76.37187490692848,0.56,75.97,1,11680,Moderate
Brazil,South America,2,Agriculture,62.06785818204513,60.798292178097675,63.24741375481141,64.18047615410057,0.9697,82.8,0.38,0.6,2,0,44,40831,0.8664264932708665,0.029,79.98133260299478,0.69,69.53395959457114,0.55,76.17,1,51,Moderate
Japan,Asia-Pacific,3,Agriculture,47.462373422834055,30.577296624122518,49.14381920090486,52.320256346487355,0.7701,405.91,0.74,0.54,2,0,43,13698,0.9018777250610456,0.055,74.83429528198863,0.77,59.97154419168121,0.82,70.84,0,9274,Moderate
USA,North America,1,Agriculture,63.05721790539219,56.45504856542639,67.99784753160097,79.38014259754715,0.7256,1157.69,0.64,0.41,2,0,47,42433,0.8742442928839932,0.024,68.45379801471093,1.02,83.19723892847587,0.72,84.69,2,9090,Low
USA,South America,2,Agriculture,66.08046308383508,47.43999785496115,65.20143456980976,55.359301409163265,0.7435,65.93,0.44,0.3,2,0,39,26042,0.8604231633421506,0.032,80.20140558767676,1.18,67.67113756426436,0.59,70.67,1,286,Moderate
Malaysia,Asia-Pacific,2,Agriculture,61.78051454428277,65.4767766645566,64.89848584461284,90.07493123043307,0.8127,1431.27,0.61,0.47,2,0,44,42272,0.8599578310462649,0.029,72.49310214341175,1.24,86.21410805393872,0.66,86.46,1,1247,Moderate
Japan,Asia-Pacific,3,Agriculture,60.48305503958674,54.81974168292254,64.5670196991946,59.89773809261726,0.8177,67.92,0.69,0.54,2,0,14,4912,0.8977352190874625,0.045,78.15394896943252,0.76,84.16876831512249,0.82,81.04,1,11119,Moderate
China,Asia-Pacific,1,Agriculture,54.38612637955331,27.43981491530673,51.91505991839963,49.67837318891947,0.8711,347.18,0.81,0.56,2,1,41,44471,0.9159546036086633,0.036,75.47559955492207,0.87,83.49507690856352,0.61,76.42,1,9581,Moderate
Brazil,South America,2,Agriculture,62.694911160270976,60.75866787850373,70.61117622575836,44.84913938682992,0.888,1003.74,0.46,0.46,2,0,11,6151,0.8788988312845561,0.04,65.661096288856,0.7,81.20380633223547,0.67,79.38,1,10618,Moderate
China,Asia-Pacific,2,Agriculture,60.084374363973296,60.79292317692248,71.36935295985603,69.23608354581965,0.9271,275.11,0.66,0.54,1,1,43,11503,0.9181880468923758,0.029,78.11943582049051,0.91,82.15607466661517,0.75,77.87,2,8689,Moderate
Japan,Asia-Pacific,3,Agriculture,66.67127486024766,72.80996043916683,74.86355031132449,69.87398303393935,0.736,1235.09,0.47,0.6,0,0,43,6617,0.9135164984743698,0.038,73.04016695292327,0.96,72.83808374619568,0.72,89.62,1,8549,Low
China,Asia-Pacific,1,Agriculture,69.70517345932147,76.26272031828611,87.98752109144922,79.75756011654704,0.8026,361.57,0.6,0.48,1,0,47,12522,0.901341182172759,0.039,60.6756563969591,0.99,71.72748742576628,0.73,74.66,1,9990,Low
Japan,Asia-Pacific,2,Agriculture,62.812847543040085,60.730863715355376,63.55222501238843,66.13002410967265,0.8107,1168.34,0.83,0.55,2,0,16,44403,0.8465565332376623,0.03,73.30771910645373,0.95,78.93895876011102,0.77,86.94,1,8872,Moderate
Brazil,South America,2,Agriculture,55.18540091448555,29.082009749169693,58.51403739154256,53.227637217836794,0.9765,80.49,0.42,0.56,2,0,44,25256,0.8406098107457033,0.024,68.44154429754292,0.88,53.37273028921135,0.2,81.92,1,8902,Moderate
Japan,Asia-Pacific,3,Agriculture,69.94983409111144,53.7924179069695,70.32688916118468,86.4470438105169,0.8941,528.56,0.57,0.64,3,0,40,4274,0.9417028377469611,0.04,70.99869386416395,0.61,65.17734705019012,0.8,71.43,1,465,Low
Malaysia,Asia-Pacific,2,Agriculture,46.732953005786584,47.931606944657915,64.53199721384746,43.391717737745545,0.9094,143.23,0.49,0.61,2,0,42,28935,0.9071237149750845,0.05,64.20564558515147,0.65,56.05440616064524,0.28,81.73,1,11148,Moderate
China,Asia-Pacific,1,Agriculture,58.966956144223296,46.02495310668568,62.59405730693946,62.4415294232492,0.0317,366.03,0.62,0.16,2,1,19,46030,0.8725818576889791,0.045,77.85636053463966,1.41,83.86690095965642,0.68,72.72,2,9285,Moderate
Malaysia,Asia-Pacific,1,Agriculture,63.85464932173888,80.78371162956302,81.49427238424768,66.12771278729318,0.722,342.56,0.52,0.66,0,1,22,49982,0.8792876722478943,0.041,57.12549013901158,1.0,58.71043502146724,0.79,78.74,0,8532,Low
India,Asia-Pacific,2,Agriculture,63.889279429402876,59.18564259535544,67.53053564173241,61.05562726021622,0.9938,127.6,0.8,0.43,2,0,11,3998,0.8603968497839959,0.046,68.87250128017959,0.79,83.41755036919182,0.73,77.96,1,8961,Moderate
Japan,Asia-Pacific,3,Agriculture,65.3497634913452,52.759229500895906,64.62260721446772,66.73031871680134,0.9154,434.78,0.74,0.18,3,0,20,17097,0.8481642941929657,0.025,77.69449693910882,0.76,79.68659523947021,0.73,76.23,1,51,Moderate
Malaysia,Asia-Pacific,2,Agriculture,55.64833887945189,47.00984593184824,55.95867761835437,46.96563829461955,0.9312,162.33,0.72,0.36,2,0,16,25434,0.870148252974659,0.021,70.07329948445582,0.87,50.74187962921651,0.77,86.67,1,8455,Moderate
USA,South America,1,Agriculture,62.00861209822749,61.18491189197686,63.96098914292745,66.42612870625322,0.882,52.89,0.64,0.31,2,0,43,32488,0.950197956402696,0.024,72.75558067752398,0.97,65.60779413424952,0.62,69.17,1,10876,Moderate
Malaysia,Asia-Pacific,2,Agriculture,61.98000912268663,55.694466366629094,66.61452504282948,51.304108121125985,0.7358,50.72,0.8,0.42,2,0,10,44520,0.8528097259766475,0.044,69.77294387927084,1.34,77.35229984742101,0.68,87.17,1,9346,Moderate
Brazil,South America,1,Agriculture,67.80370849442492,63.575569223943134,82.62612815171842,82.41447760602203,0.9352,198.16,0.59,0.46,2,0,45,25742,0.8619506763812024,0.028,66.52404651157663,1.16,64.1221478680787,0.62,82.63,0,9108,Low
Japan,Asia-Pacific,3,Agriculture,71.52383529782458,74.96336710783476,76.42954192238447,88.16777771415954,0.8739,720.8,0.37,0.57,3,0,42,5272,0.8510474845989225,0.032,68.8044720801867,0.78,62.27059352549136,0.43,87.4,0,8170,Low
China,Asia-Pacific,1,Agriculture,65.2230485318859,49.61026586557327,84.77036283762621,67.735113148984,0.8878,1117.22,0.61,0.36,3,0,13,10276,0.8547223895171268,0.024,72.32350361832988,0.99,74.84915747732859,0.77,76.36,1,9566,Moderate
Brazil,South America,2,Agriculture,54.63190160567293,33.51520556047177,64.03677219953641,62.08520806319193,0.8975,1277.05,0.61,0.53,2,0,41,34242,0.9041958447033073,0.03,68.07341464393008,0.6,68.0380567811905,0.81,83.2,1,1032,Moderate
Malaysia,Asia-Pacific,3,Agriculture,52.005985786451745,51.18759761834814,64.48879935082009,55.22230626878139,0.9068,1308.38,0.37,0.47,2,0,41,3095,0.8590982857215549,0.044,67.66411643112022,0.76,59.396173728505794,0.59,81.13,0,11126,Moderate
Brazil,Asia-Pacific,2,Agriculture,51.40866237699943,59.78065606750165,63.492684099717806,45.902861231532256,0.9563,87.01,0.63,0.54,2,0,20,32683,0.8791163357745821,0.034,73.88918816316513,0.76,81.74441869495875,0.64,80.12,1,11814,Moderate
Malaysia,Asia-Pacific,3,Agriculture,75.38278433803497,77.20763367707012,75.4805051648138,74.53401139862228,0.6865,1390.46,0.48,0.55,0,1,46,1647,0.9143095620711849,0.046,48.993019086514,0.89,64.04388554494084,0.75,79.12,0,10203,Low
Brazil,North America,1,Agriculture,55.66222445129569,58.88565649086961,63.854948375156184,52.6823016726869,0.9226,118.68,0.55,0.54,2,0,45,27323,0.8473651598127758,0.029,49.35046522076732,0.95,83.57515049238722,0.68,78.16,1,8420,Moderate
USA,North America,1,Agriculture,56.8772818663095,59.94567657443495,66.78658737663991,69.00534689859589,0.5804,161.08,0.57,0.38,2,0,14,12390,0.9267878171388738,0.035,69.9795887177023,0.67,75.84643949953978,0.67,73.86,2,952,Moderate
USA,North America,1,Agriculture,61.38429062562136,62.284036100747834,62.25673713645109,74.78634617386838,0.1806,289.86,0.61,0.14,1,1,40,4959,0.9087558107229522,0.032,86.89535698555984,1.29,80.16321442609222,0.62,69.8,2,209,Moderate
Malaysia,Asia-Pacific,2,Agriculture,62.60192160823743,58.171391386170626,63.275945441138845,63.32833812067028,0.9485,200.85,0.76,0.48,2,1,44,32022,0.8661173887388042,0.022,71.46543642207904,0.68,80.59812334503076,0.67,89.71,1,10975,Moderate
USA,North America,1,Agriculture,69.22856598639677,94.7701039083908,89.93530044181155,89.74789946677267,0.373,280.92,0.5,0.54,1,1,47,12717,0.9074963358879589,0.039,50.37060603554532,1.44,86.43356677165886,0.74,67.64,1,9232,Low
Indonesia,Asia-Pacific,1,Agriculture,75.58002691936802,75.88216913143995,74.3845625041171,89.28329736359738,0.8501,273.62,0.64,0.65,0,0,42,7190,0.8476019033474809,0.031,56.4165523443781,0.87,84.73821392766911,0.79,75.04,1,11433,Low
Brazil,South America,2,Agriculture,65.32593119714328,57.501273129788515,67.28279458979017,59.902890921124296,0.9081,80.13,0.62,0.5,2,0,5,35919,0.9048447873233345,0.029,67.90888430339814,0.79,64.12943942489105,0.57,75.43,1,9144,Moderate
Japan,Asia-Pacific,3,Agriculture,68.6418283411206,60.64531579992211,74.00430541431253,66.03487190854993,0.6444,1271.11,0.49,0.45,0,0,13,8799,0.877712261297537,0.039,71.77405204896874,0.81,76.28255836472387,0.79,86.0,1,1548,Low
Malaysia,Asia-Pacific,2,Agriculture,69.7369311804096,66.30129007182701,69.58284862881985,65.63545657147756,0.8547,1285.52,0.48,0.64,2,0,45,31405,0.8753389253444619,0.009,63.18352027463934,0.89,68.0615161651816,0.73,71.51,1,11235,Low
Malaysia,Asia-Pacific,2,Agriculture,54.31202874472288,30.08225080500722,46.72185962326067,33.06116608592936,0.8985,298.35,0.46,0.54,1,0,40,31867,0.9383482321459033,0.031,80.61706239242422,0.93,76.29217407214423,0.69,75.85,0,9948,Moderate
Brazil,South America,2,Agriculture,63.60564682190926,81.9649364308713,62.93558167520675,75.38657763291779,0.5081,50.19,0.57,0.54,2,0,37,30660,0.8920134212161641,0.023,81.17120960075391,1.15,61.490223102498426,0.8,71.88,1,819,Low
China,Asia-Pacific,1,Agriculture,67.8810375210235,62.36672858219248,76.5037806149024,74.4375475810032,0.9516,1190.34,0.65,0.43,1,0,44,8204,0.8542080338121666,0.011,71.12573308620122,0.97,83.8512942992991,0.74,72.49,1,8859,Low
Malaysia,Asia-Pacific,2,Agriculture,55.13958470677731,43.34238667900568,66.39637121452795,52.93117650719836,0.9076,171.02,0.33,0.59,2,0,5,27085,0.8247301759650909,0.019,64.58167424399186,0.73,57.11024573386899,0.59,80.67,0,1168,Moderate
China,Asia-Pacific,2,Agriculture,65.91775398921096,55.34610730675842,69.07710952864858,63.25645877701966,0.0484,373.12,0.61,0.59,1,0,45,43219,0.9053583549938322,0.024,54.60511795549695,0.96,77.16361997496674,0.63,75.48,1,7871,Moderate
Malaysia,Asia-Pacific,2,Agriculture,70.27854925632342,81.99487751998034,75.51813592266765,70.79450589127103,0.7227,1133.92,0.6,0.62,2,0,14,8993,0.9057229681035686,0.029,53.283100986626025,0.76,81.03479431570848,0.65,68.23,1,596,Low
China,Asia-Pacific,2,Agriculture,67.15203005159626,51.13867447488911,65.61967369986398,67.4064749272866,0.8473,1257.08,0.78,0.43,2,0,13,45537,0.8608353854456587,0.032,64.48144243967258,0.84,83.07167248463017,0.77,80.68,2,10395,Moderate
USA,North America,2,Agriculture,70.85245423165736,78.47269655389599,68.62228951549783,73.97244621113713,0.9149,261.68,0.58,0.36,1,1,42,13168,0.9126955251868978,0.047,71.49902634232168,0.82,83.18229276302036,0.7,83.74,1,7175,Moderate
Malaysia,Asia-Pacific,2,Agriculture,55.71185101107056,47.755831605418656,49.57802392571634,57.01968699079988,0.9387,693.36,0.71,0.54,2,0,43,34139,0.8638213293993717,0.044,73.25108976281139,0.94,82.80112459656046,0.7,78.3,1,8728,Moderate
Indonesia,Asia-Pacific,2,Agriculture,45.689572289887465,56.59988116584613,51.889934309592434,45.182220074519016,0.6868,164.21,0.79,0.62,2,0,22,7037,0.8393824776635501,0.034,73.9125304698679,0.8,76.72519453547982,0.8,77.16,1,877,Moderate
Brazil,South America,2,Agriculture,63.25959892421055,61.29012218481332,69.55685057803929,59.729760544277106,0.7772,80.95,0.56,0.49,2,0,39,24974,0.8291185080516283,0.024,67.95860645882806,0.62,55.20643389795502,0.59,75.81,1,9429,Moderate
